peehs_moorhsum,130.5651015
kut_hgs1997,148.9281955
icecuber,162.3171593
wrong_answer_1,15.36018297
grebnesieh,78.14047862
tmyklebu,152.903667
tashiqi,95.16551104
zhouyuyang,-35.91271009
teapotd,160.6192357
zhouyuchen,12.8347637
akash4983,57.75897276
lagoon_,152.9270515
wmoise,26.22393041
kunal961,155.182895
marcosk,151.5255113
cheng2014,-32.38356691
loopfree,121.4226407
lanfeust,120.4612757
rushcheyo,164.5502644
mcubedev,67.16437331
kou007,152.3803371
sunil5798,106.3008134
kamranmaharov,72.10414134
spar5h,36.13565425
lk_zeromaker,164.9639248
rahuldugar,0.346622999
lboris,13.0176153
sftperson,147.4699532
thang040602,152.7032568
sarthakmanna,49.01672154
avijit_agarwal,102.0342663
bigmuzzy,64.62592763
ryodan,-72.16255443
rpkooter,24.09622984
cjy2003,-28.39879989
tautsjasiunsas,-3.246704381
nik_84,79.84345393
black_truce,153.3796292
l_returns,87.6378667
beet,99.37890715
batzaya,45.45101263
everule1,159.0554247
bohdan,-59.61897451
kboitmanis,20.85784782
jenish_9599,129.342939
forgotter,154.9115438
peti1234,18.21337489
chenhoujin,171.0127389
siddhugzp,165.1426652
enigma_decoded,172.1134019
samy1234,133.4748051
anmolschauhan,163.4343283
srinivas1999,137.9652515
peti25,90.17656239
aakash140799,157.7418123
kazuki_hoshino,33.8701913
akee,-131.2746854
lokesh58,73.3860669
sanroylozan,58.0497133
carre,45.47204338
nishant403,36.74011697
elmanco,145.7288626
raveesh26,122.283264
bufftowel,73.97946473
redwan,164.5186933
jains8844,109.78333
blgdmbrl,53.73001739
bluedawnstar,-28.4758062
pinkrabbit,140.8559579
mnaveenkumar20,-43.2462833
cupper,75.07556357
hala_tea,61.16227253
tanmay2625,99.07074915
physics0523,-40.79857753
kalpitk,2.97522567
tejas10p,106.5050414
ritick,29.7030573
chan_iitp,34.73918507
isdapro,137.7729698
yongwhan,130.8459229
asfd221,62.37638676
bisou,132.2244051
buko,-59.34359398
sansaqua,96.54714291
weapons19,126.2700103
tatadule,86.03224875
mihaibunget,2.689430131
yash530,88.32336052
harshkrraj,130.7848454
pawank_29,97.08946289
lucky_21,108.132538
pranjulpal18,154.5899489
soul_iconic,154.8227503
mahakal18,93.47112181
quit1_notquit2,132.7409448
abhishek945,128.5524396
enigma_one,141.9949827
choudhary463,52.61692544
rasarasa,126.0889036
roronoa25,102.3944825
yogeshk972,-1.969839911
tech_mint0013,134.2392121
kapil_nsut,106.018322
ssid8802,69.73263553
ivand10,63.54921688
bugs_bunny_001,37.61293903
aman_agarwal19,75.90493587
uk1234,54.05029743
starboy_jb,24.48137482
buzz_95,87.84987491
harshkirat,24.54716988
arjun_9426,75.27224638
cout_karan,43.72276762
subha2000,104.3576493
abhi190300,109.6505106
harshit_narula,99.59320937
abhishekjha01,87.70426555
degenerator_x,138.7700662
mayureshpatle,79.06420962
anubhavdhar,68.49802253
algo_generator,43.1601759
dks2111,105.8749671
kharyusuf,110.2856616
vineetja,69.37451165
kristopher,-17.37369685
aman1776,81.18368416
jayeshasawa001,79.14052853
aman92053,47.38121612
naman_123,90.50039107
venkycodes,33.51324216
bazzyadb123,109.652688
stunner2k18,124.6061946
yogesh951,53.81987993
kavathiya_143,54.83722918
shubham_279,56.12528704
prateek2112,18.0734426
imranasuman,63.78427183
abhigyankole,59.36016347
diptayan,37.77211003
benjyman,84.62442005
anubhav2512,113.269765
xenon_shivam,61.53976447
subash23,23.37524273
jatinaggarwal1,71.67387875
wounded_wolf,-3.514717021
sahil_nikum,96.6150215
aman9875,28.58970119
codeingerman,65.691558
arkosen123,60.23367258
utkarsh__18,80.25533052
bechara_123,113.429498
codingisez,90.87347105
deependra_18,110.0404378
sandeep18_,88.21883932
neerajsharma1,114.6703515
prakash1108,47.11425954
euler_euler,26.51588519
ks3rr,1.092494845
dipesh163,87.97924709
nipun_29,105.5501597
heaps_12,87.39599052
vatsal2,84.26427743
shashwat07,89.34774382
m_never_dies,111.3012203
sauravchandra1,55.45982932
saptarshi2017,34.6878453
alpha16,27.10777763
ankit_akr,68.72948217
utkd52,85.04153732
kumarpritam863,59.69819224
sudeep9167,74.17941053
jeice_47,101.0601008
ajaybgunjal199,-22.32793031
sagarnikamf72,97.93099742
procoder1401,55.44741756
pprockys,114.291962
siddhant1303,64.10446974
rsd511,88.4551823
arsh_16,21.03096769
chaos_,92.56557516
ritwik_15,99.64639349
sahil110310,95.40960125
vishvas,102.9908982
nileshmd99,104.1009921
d_chef,96.92658159
n_k_d,107.1674782
kar_98,95.84552277
vivekramnani08,100.8031274
woofwoof,76.43993235
help2019asap,83.17167784
vaibhav_code,101.8287272
thakkar2804,97.0341614
shivamchef,53.07586365
ggmu_red_devil,88.24806462
hawk18,48.26408914
miitbh1,-1.864363412
piyush_kumar99,99.70815929
dean_student,99.43184708
vash96,72.76722384
robin_199,87.3976505
rahulyadav8699,46.56681386
vk_76,52.8684131
sudarshan29,101.8193473
amandeep_21,74.47042757
master_sam,78.83148153
t_suman,57.04712566
tanujjohal,88.13041838
gourav_987,32.78764239
om319,67.50227527
kalptaru_123,-31.06732321
me17b016,2.686160865
pratims10,25.91600256
raghavkaushik7,21.85561821
sktg99,95.37411869
rishabh_garg1,93.57860999
puneet0467,93.47919167
rishav_mehta,67.20626523
hrsh_panwar,-4.929462244
kavit3010,83.19611816
darshan_rathi,88.22489604
ln_nl,80.39572084
rup1504,95.29972284
yashsaga,41.25866304
kunal_76,69.22539997
sum007,70.0006998
arushacked,77.54474216
ankit_singhal,54.53940253
apoorv17,53.80292131
john_smith_3,-62.39685057
spaesk_,43.09293749
diponsaha007,78.73224773
pranav_raut,30.73320896
ankurkayal,41.18263189
asher_7,57.50407023
rohan101,74.2545836
pulak15,50.31551644
tushar284,92.59121946
manvendra256,83.61930106
akashad1998,76.27776044
akshay_1,-14.32619226
prem_cse,20.25302662
saty16319,88.72677761
balrams,73.15698651
wjli,77.64311139
rajput1999,3.554712872
arindam54321,81.91019027
sandipan789,34.62249134
snjumaheshwari,59.6011859
animesh194,81.1920124
thekrishwish,29.27543431
sonu_verma1,-35.36811381
the_epitome,59.83900476
karankamboj,69.24139375
sherlock8696,85.16136538
asharammeena18,61.7936898
rohitkv77,69.13135046
pratik356,71.40099918
cs1190380,57.23002718
aadarsh18,-9.328707753
naveen19991124,-5.442659448
mayanks_07,-6.58401007
psp_643a,11.27222965
prakhar314,65.14725449
amanraj1608,60.56280733
anand873,40.82045284
lolboyyyy,-13.91648229
rchinmay,61.70007729
abhinav4047,20.55477618
akinaa,54.15226329
priyampj,77.9355573
nic6200,-112.6776223
nikhil_medam,16.04475815
d_rushabh,67.34106907
geekas,-18.48731673
sunnyaks_1997,76.98317365
bhvdsi,67.64854056
hg333,68.99078788
guptaprateek98,72.29427099
v1nay5on1,75.03829175
manik_59,57.76126169
kuldeep_ut,67.37914303
prakhar_uniyal,71.59785606
feelmepd,72.47600733
code__addict,49.38279437
iamrakesh28,38.57351135
micky_or,61.70020448
nitin_98,13.62752376
waqar_ahmad224,3.86685612
iamgarg,68.84034998
mr_loser,29.61548837
arjun_singh12,69.27282053
wolf_kp,33.70839327
nkg123,74.94685663
vk48962713,62.5905584
vaibnak7,65.798432
rtn123,76.20404309
krikti,-6.861582912
arpitp699,64.44629809
pankajpoply45,18.05019859
gjaiswal108,-69.65532137
sasidhar_reddy,56.29102147
maximo278,53.93338264
sajib_readd,63.94029851
combi2k2,62.06654841
cssystem,-118.2287997
ltl_td,-139.0503993
xuanyiming,-42.74662983
geckods,48.94192415
n4nimit2000,51.31109452
kai977,5.098277181
manjpatel00,72.5048399
nano_ape,-94.98084877
vishu12141995,69.0911738
droy0528,-2.33636258
yogahmad27,-47.71971785
war_child,11.12446745
jaybansal,9.603822925
manish_c,32.61930624
kalyan77,12.13746619
aman_tiwari,72.43982361
cherry0697,50.11510864
harsh_2910,70.22934701
amitkr101,43.90568773
mradul12,-23.31771221
harshit_030,30.12413957
raunaqroxx,-9.016835326
yami27,38.31069911
apower2,61.85974376
sayanmedya,-14.61266746
stephenvincent,60.40001095
ad1t1_10,20.90816842
shubham107,13.22975528
bharatgoyal23,16.2852035
rekhansh99,64.20684343
skarlord,-24.63657408
codingknight,52.3989913
sahaj_2499,33.44458892
tlatoani,61.07197517
trishala_naman,21.18843969
samyakjain677,43.90520606
shrabana99,55.35774575
joffan,56.95052992
jarjar314,45.58983138
aadarsh026,24.01832377
harsha_1_2,53.46348337
excelo0702,61.19395331
mohittkkumar,29.45577117
namratagupta,20.89096862
biswas8927,60.720582
rk957019,-25.98680951
jt_112,25.68464889
bansals888,-48.2687058
jrishabh99,-16.80025736
visheshjain,29.80788364
c0bra_1,24.29339471
arkesh_7,31.72719145
wits_52,64.08644061
eng_hardik,13.78512986
andreii,21.75839327
ani37,7.54827013
ayushsinghmf,47.09170385
divyanshu1233,-10.94389454
parasverma24,53.65853763
sahil91,-17.62708735
sbh69840,54.51766249
bhagatsunny96,46.50769683
infoshoc,-54.09107605
rohan03,-0.923854108
adarshsingh621,-19.81695251
luhong,38.76606215
avinashkartik,46.20401269
akshit10505,32.21358339
mm_311269_mm,52.65830821
prateek_1106,56.53890055
hemanthram,21.26360047
rahul_107,-16.93471554
leader_coc,7.567377604
anshugarg12,6.690683589
aert,12.9679515
mksingh458,56.50103016
the__guy,57.66024694
adi0311,7.748411856
jazibofficial,38.45185142
zeeshan12,-8.518798201
storm1seven,40.77246343
suri429,23.20286044
prateek_6188,14.33895701
hackslash_123,41.48101286
shriram_c253,-3.180406183
sabishek,42.75138699
kumaramit2000,38.71290535
pbicem,-12.65878232
johny23,40.19065922
arsh1598,9.521587929
jonson202019,53.30597125
aman_23_gupta,49.8477394
ericro,-12.27166079
sankushgupta99,45.38989139
teodor94,45.63655112
insanity_123,0.279915387
crazy__1234,-4.440550751
pas7582128,9.629932824
rkaiser,-11.404368
harshu2608,53.78459079
sanjeev2424,41.41604515
sarthak_jain_1,43.42450942
alshahreyaj,52.92069439
akshitm16,26.790435
kingash101,-2.466501696
nishit5,1.317904143
debrup1201,10.72718471
sumeet_24,42.68593768
kashish8700,24.5125567
codecutter1998,45.48564846
akshaykumar01,11.54123996
pushpendrakr,52.9677072
rito1999,41.53539171
lakshaygpt28,-25.59633325
aps554,8.6801826
childeroland,7.788714198
phantom654,42.2711481
veteran_,19.07758746
voidmemories,37.9238944
karthikms1999,46.0569768
kkb_10,49.35350073
akashgzb,-6.267288069
devv,37.197456
ritesharma,40.74429301
ashu_moudgil,27.80941092
i_m_abhijit,5.138631058
codeblooded_an,27.82207289
ankit_2305,14.03642475
pepcoder101,28.50894294
harshil21,35.64890056
mayankgagrwl,-55.76808645
shreshthchomal,13.25156087
hitch_hiker42,-8.313797164
not_cheating,38.27087716
shivamsinha989,48.38904304
prasanna2425,31.41451353
explodingfrz,-15.26090758
devesh08,35.29417145
alex3er,39.24189972
yat_00,34.85909564
shekhar_1999,45.92610475
mack156890,34.36877946
mayank45,32.97932679
asmah98,-2.136012099
jam1729,-60.49168631
bparul,-9.900971911
prerak872,-49.90709568
rananjay23,8.290064365
darkpsychic,23.21946608
losmi247,19.50324133
vrishinvv,38.0390604
ocw12,-15.18265145
pedastrian_57,36.79517832
prabhath123,15.75303077
onlybruteforce,18.29166825
ashis123,36.84409613
surya8127,31.22514587
jprm2,46.75485189
ankit_btech,-21.04269696
skywarrior,15.26859431
singhpankaj079,37.72599124
mr_8055,32.1146563
techmint,-10.22552259
noob_pro,11.88036854
vishnu918790,18.22670695
chelsea_fan,11.49446241
prince262,41.54175636
nub_op,7.059552868
webhead,1.400164536
ankitjoshi08,31.01373963
tokir1234,28.72880193
serendipity97,24.28642651
kunal132k,32.09720389
charles__,31.12191319
rohanvora,-25.98955987
nandakrishna75,38.58205721
tarunpatel1860,42.62232494
dev2646,20.82500074
rishit_patel,9.136467499
ayush1101,15.04391483
shrey0304,42.83565431
ssaurav123,37.66318572
amansonkar,18.13230055
devil401,12.71027929
raj_sahu_213,30.29346802
ritik_gajjar,-24.1415059
rahulrawat09,1.14463655
shivam24a_,23.26081283
chandresh_,32.59654829
aksharma13,17.88206476
chandler_1729,39.80525191
cheesy,22.26416289
yashwanth129,34.32716792
vok_8,36.45056167
himanshumaurya,28.5010671
divaskumar3110,-33.08439155
neerajbattan,-9.04172662
princebansal42,-3.493565599
atul18,36.5850175
raghavjha3311,27.31330624
nidhijainpnp,38.82519359
anonymous_moon,33.91467616
jeeva2812,-18.90024415
hritik360,38.50548276
ritik_patel05,37.04276538
lakshya_7899,30.85751155
mink0389,-85.83175879
rounak_0501,-2.355729138
aditya619,31.50239677
singh_vipul,32.5160615
aabhas99,23.19217236
vitaha,-85.49678498
rky3974840,-17.6272855
kevs_d,35.99283304
llaki10,-42.96247008
cunbidun,-24.03834095
acmonster,-45.79942471
kve123,28.3290118
codelegend,-64.04569832
gurvir_221,37.62411984
shivensinha4,31.19447691
nikhil_1245,37.88254822
koustavdhar31,35.69745833
axioma,1.15622127
king_king,36.2909107
nikhil1_raghav,25.14305668
ubc_123,22.52121321
thedeadlegend,23.63138566
kabeer27,16.82621081
mztb,16.94345871
dog1889,-1.32066485
shivy08,33.36234421
ser_manish,17.53349518
respawner,35.85790771
munch_01,33.20992767
sumit_kr_,31.00723128
lowjack,-5.429107797
justamangupta,30.52351622
saurabhshadow,7.004966482
singhsahil,9.144524131
sl170030015,23.50402416
ironmanxxx,-4.736633591
harsh_hp,-21.45673882
sonishrey,26.76181434
paradox_pj,15.03559258
vishal_bhatane,33.25668798
sambhu_98,26.02110984
joker_07,31.26193755
jayakrishna_g,-20.62458058
decode1729,23.06204872
stephen_2907,24.89686529
nihal_47,19.38356163
raj038,4.287707474
tapan_goyal,-22.93209319
sanskar_123,-32.26315867
ayan123445,6.568290098
chinmay8989,26.32979969
ssrivastava990,33.47065012
mdmub0587,7.809040541
rutvik_56,14.18337399
rishi2907,20.18013411
kiler98,20.45310764
mohitfps10,10.5653137
singhpriyank,-28.06111814
arti_kz,-10.5386122
serotonin,1.707186721
iakovlevzakhar,-40.41969399
heltion,-145.1097538
poopy_sauce,0.612146157
tymefighter,17.47757369
lm4pulkit,11.03407626
ritesh286singh,14.92680273
huangshidadi,-63.21776188
ulvi,14.70202949
insane_a,-51.398553
bthero,-18.75354687
baba_is_right,15.05069611
darth_chef,28.29546631
sumishu,-27.48601067
amwat,-55.53276507
kartik8800,-66.37670482
chenreddy,18.10817154
syedshajib,20.56640299
busamate,-138.3687582
got_g,17.7899277
rke6012,-64.50072919
ei_captain,-48.16937227
visvesh38,11.77191772
martins_,-58.61612685
axel__blaze,8.230300892
conan_0,-17.97097106
avijeet_420,-0.671612573
bekzhan29,-41.33393158
marcosmicjack,-20.8904608
macdu,11.79027724
dextrous,21.5123983
ku_gautam,-28.22919775
dhruvumesh25,-57.91114836
shrey_harry,7.110340338
ashmelev,-138.127575
corei17,20.32467275
cipher_codiac8,21.66256677
pulkit_mittal,21.81053048
lordvoldemort6,-22.62082227
